# Vg      Vsd      Conductance
-0.06187291 0.07190635 0.00027405
-0.06187291 0.07525084 0.00032190
-0.06187291 0.07859532 0.00027179
-0.06187291 0.08193980 0.00012976
-0.06187291 0.08528428 0.00004479
-0.06187291 0.08862876 0.00001944
-0.06187291 0.09197324 0.00000361
-0.06187291 0.09531773 0.00000032
-0.06187291 0.09866221 0.00000026
-0.06187291 0.10200669 0.00000029
-0.06187291 0.10535117 0.00000028
-0.06187291 0.10869565 0.00000022
-0.06187291 0.11204013 0.00000014
-0.06187291 0.11538462 0.00000008
-0.06187291 0.11872910 0.00000005
-0.06187291 0.12207358 0.00000005
-0.06187291 0.12541806 0.00000007
-0.06187291 0.12876254 0.00000012
-0.06187291 0.13210702 0.00000019
-0.06187291 0.13545151 0.00000025
-0.06187291 0.13879599 0.00000025
-0.06187291 0.14214047 0.00000021
-0.06187291 0.14548495 0.00000017
-0.06187291 0.14882943 0.00000020
-0.06187291 0.15217391 0.00000052
-0.06187291 0.15551839 0.00000384
-0.06187291 0.15886288 0.00005994
-0.06187291 0.16220736 0.00004410
-0.06187291 0.16555184 0.00009647
-0.06187291 0.16889632 0.00020636
-0.06187291 0.17224080 0.00013137
-0.06187291 0.17558528 0.00009531
-0.06187291 0.17892977 0.00007696
-0.06187291 0.18227425 0.00011165
-0.06187291 0.18561873 0.00018706
-0.06187291 0.18896321 0.00029451
-0.06187291 0.19230769 0.00043038
-0.06187291 0.19565217 0.00044580
-0.06187291 0.19899666 0.00033546
-0.06187291 0.20234114 0.00019780
-0.06187291 0.20568562 0.00011389
-0.06187291 0.20903010 0.00009190
-0.06187291 0.21237458 0.00012710
-0.06187291 0.21571906 0.00022892
-0.06187291 0.21906355 0.00037536
-0.06187291 0.22240803 0.00049513
-0.06187291 0.22575251 0.00048213
-0.06187291 0.22909699 0.00035635
-0.06187291 0.23244147 0.00021877
-0.06187291 0.23578595 0.00013750
-0.06187291 0.23913043 0.00012232
-0.06187291 0.24247492 0.00016965
-0.06187291 0.24581940 0.00028372
-0.06187291 0.24916388 0.00043085
-0.06187291 0.25250836 0.00052428
-0.06187291 0.25585284 0.00047300
-0.06187291 0.25919732 0.00033094
-0.06187291 0.26254181 0.00019880
-0.06187291 0.26588629 0.00012942
-0.06187291 0.26923077 0.00012606
-0.06187291 0.27257525 0.00018485
-0.06187291 0.27591973 0.00030403
-0.06187291 0.27926421 0.00042949
-0.06187291 0.28260870 0.00045175
-0.06187291 0.28595318 0.00034873
-0.06187291 0.28929766 0.00026573
-0.06187291 0.29264214 0.00017228
-0.06187291 0.29598662 0.00012243
-0.06187291 0.29933110 0.00013388
-0.06187291 0.30267559 0.00020912
-0.06187291 0.30602007 0.00034618
-0.06187291 0.30936455 0.00048465
-0.06187291 0.31270903 0.00052170
-0.06187291 0.31605351 0.00041679
-0.06187291 0.31939799 0.00026924
-0.06187291 0.32274247 0.00016015
-0.06187291 0.32608696 0.00011555
-0.06187291 0.32943144 0.00012848
-0.06187291 0.33277592 0.00018434
-0.06187291 0.33612040 0.00030444
-0.06187291 0.33946488 0.00045429
-0.06187291 0.34280936 0.00048748
-0.06187291 0.34615385 0.00037938
-0.06187291 0.34949833 0.00024258
-0.06187291 0.35284281 0.00014939
-0.06187291 0.35618729 0.00012092
-0.06187291 0.35953177 0.00015788
-0.06187291 0.36287625 0.00026114
-0.06187291 0.36622074 0.00041331
-0.06187291 0.36956522 0.00052436
-0.06187291 0.37290970 0.00049899
-0.06187291 0.37625418 0.00035978
-0.06187291 0.37959866 0.00022243
-0.06187291 0.38294314 0.00014017
-0.06187291 0.38628763 0.00012401
-0.06187291 0.38963211 0.00017438
-0.06187291 0.39297659 0.00029096
-0.06187291 0.39632107 0.00044500
-0.06187291 0.39966555 0.00053383
-0.06187291 0.40301003 0.00047722
-0.06187291 0.40635452 0.00032841
-0.06187291 0.40969900 0.00020037
-0.06187291 0.41304348 0.00013199
-0.06187291 0.41638796 0.00012894
-0.06187291 0.41973244 0.00019305
-0.06187291 0.42307692 0.00032175
-0.06187291 0.42642140 0.00047296
-0.06187291 0.42976589 0.00053535
-0.06187291 0.43311037 0.00045051
-0.06187291 0.43645485 0.00029759
-0.06187291 0.43979933 0.00018088
-0.06187291 0.44314381 0.00012646
-0.06187291 0.44648829 0.00013652
-0.06187291 0.44983278 0.00021449
-0.06187291 0.45317726 0.00035362
-0.06187291 0.45652174 0.00049690
-0.06187291 0.45986622 0.00052973
-0.06187291 0.46321070 0.00042073
-0.06187291 0.46655518 0.00026838
-0.06187291 0.46989967 0.00016423
-0.06187291 0.47324415 0.00012363
-0.06187291 0.47658863 0.00014687
-0.06187291 0.47993311 0.00023866
-0.06187291 0.48327759 0.00038587
-0.06187291 0.48662207 0.00051581
-0.06187291 0.48996656 0.00051742
-0.06187291 0.49331104 0.00038916
-0.06187291 0.49665552 0.00024133
-0.06187291 0.50000000 0.00015045

-0.05852843 -0.50000000 0.00000000
-0.05852843 -0.49665552 0.00000000
-0.05852843 -0.49331104 0.00000000
-0.05852843 -0.48996656 0.00000000
-0.05852843 -0.48662207 0.00000000
-0.05852843 -0.48327759 0.00000000
-0.05852843 -0.47993311 0.00000000
-0.05852843 -0.47658863 0.00000000
-0.05852843 -0.47324415 0.00000000
-0.05852843 -0.46989967 0.00000000
-0.05852843 -0.46655518 0.00000000
-0.05852843 -0.46321070 0.00000000
-0.05852843 -0.45986622 0.00000000
-0.05852843 -0.45652174 0.00000000
-0.05852843 -0.45317726 0.00000000
-0.05852843 -0.44983278 0.00000000
-0.05852843 -0.44648829 0.00000000
-0.05852843 -0.44314381 0.00000000
-0.05852843 -0.43979933 0.00000000
-0.05852843 -0.43645485 0.00000000
-0.05852843 -0.43311037 0.00000000
-0.05852843 -0.42976589 0.00000000
-0.05852843 -0.42642140 0.00000000
-0.05852843 -0.42307692 0.00000000
-0.05852843 -0.41973244 0.00000000
-0.05852843 -0.41638796 0.00000000
-0.05852843 -0.41304348 0.00000000
-0.05852843 -0.40969900 0.00000000
-0.05852843 -0.40635452 0.00000000
-0.05852843 -0.40301003 0.00000000
-0.05852843 -0.39966555 0.00000000
-0.05852843 -0.39632107 0.00000000
-0.05852843 -0.39297659 0.00000000
-0.05852843 -0.38963211 0.00000000
-0.05852843 -0.38628763 0.00000000
-0.05852843 -0.38294314 0.00000000
-0.05852843 -0.37959866 0.00000000
-0.05852843 -0.37625418 0.00000000
-0.05852843 -0.37290970 0.00000000
-0.05852843 -0.36956522 0.00000000
-0.05852843 -0.36622074 0.00000000
-0.05852843 -0.36287625 0.00000000
-0.05852843 -0.35953177 0.00000000
-0.05852843 -0.35618729 0.00000000
-0.05852843 -0.35284281 0.00000000
-0.05852843 -0.34949833 0.00000000
-0.05852843 -0.34615385 0.00000000
-0.05852843 -0.34280936 0.00000000
-0.05852843 -0.33946488 0.00000000
-0.05852843 -0.33612040 0.00000000
-0.05852843 -0.33277592 0.00000000
-0.05852843 -0.32943144 0.00000000
-0.05852843 -0.32608696 0.00000000
-0.05852843 -0.32274247 0.00000000
-0.05852843 -0.31939799 0.00000000
-0.05852843 -0.31605351 0.00000000
-0.05852843 -0.31270903 0.00000000
-0.05852843 -0.30936455 0.00000000
-0.05852843 -0.30602007 0.00000413
-0.05852843 -0.30267559 0.00032130
-0.05852843 -0.29933110 0.00019306
-0.05852843 -0.29598662 0.00012895
-0.05852843 -0.29264214 0.00013201
-0.05852843 -0.28929766 0.00020042
-0.05852843 -0.28595318 0.00032852
-0.05852843 -0.28260870 0.00047743
-0.05852843 -0.27926421 0.00053412
-0.05852843 -0.27591973 0.00044528
-0.05852843 -0.27257525 0.00029119
-0.05852843 -0.26923077 0.00017455
-0.05852843 -0.26588629 0.00012416
-0.05852843 -0.26254181 0.00014037
-0.05852843 -0.25919732 0.00022283
-0.05852843 -0.25585284 0.00036057
-0.05852843 -0.25250836 0.00050031
-0.05852843 -0.24916388 0.00052606
-0.05852843 -0.24581940 0.00041495
-0.05852843 -0.24247492 0.00026245
-0.05852843 -0.23913043 0.00015892
-0.05852843 -0.23578595 0.00012207
-0.05852843 -0.23244147 0.00015154
-0.05852843 -0.22909699 0.00024794
-0.05852843 -0.22575251 0.00039283
-0.05852843 -0.22240803 0.00051801
-0.05852843 -0.21906355 0.00051153
-0.05852843 -0.21571906 0.00038309
-0.05852843 -0.21237458 0.00023598
-0.05852843 -0.20903010 0.00014617
-0.05852843 -0.20568562 0.00012266
-0.05852843 -0.20234114 0.00016557
-0.05852843 -0.19899666 0.00027550
-0.05852843 -0.19565217 0.00042432
-0.05852843 -0.19230769 0.00052963
-0.05852843 -0.18896321 0.00049128
-0.05852843 -0.18561873 0.00035078
-0.05852843 -0.18227425 0.00021208
-0.05852843 -0.17892977 0.00013625
-0.05852843 -0.17558528 0.00012595
-0.05852843 -0.17224080 0.00018246
-0.05852843 -0.16889632 0.00030512
-0.05852843 -0.16555184 0.00045391
-0.05852843 -0.16220736 0.00053453
-0.05852843 -0.15886288 0.00046629
-0.05852843 -0.15551839 0.00031896
-0.05852843 -0.15217391 0.00019094
-0.05852843 -0.14882943 0.00012912
-0.05852843 -0.14548495 0.00013194
-0.05852843 -0.14214047 0.00020221
-0.05852843 -0.13879599 0.00033627
-0.05852843 -0.13545151 0.00048039
-0.05852843 -0.13210702 0.00053244
-0.05852843 -0.12876254 0.00043768
-0.05852843 -0.12541806 0.00028840
-0.05852843 -0.12207358 0.00017264
-0.05852843 -0.11872910 0.00012472
-0.05852843 -0.11538462 0.00014066
-0.05852843 -0.11204013 0.00022473
-0.05852843 -0.10869565 0.00036820
-0.05852843 -0.10535117 0.00050254
-0.05852843 -0.10200669 0.00052340
-0.05852843 -0.09866221 0.00040661
-0.05852843 -0.09531773 0.00025967
-0.05852843 -0.09197324 0.00015721
-0.05852843 -0.08862876 0.00012301
-0.05852843 -0.08528428 0.00015212
-0.05852843 -0.08193980 0.00024981
-0.05852843 -0.07859532 0.00039996
-0.05852843 -0.07525084 0.00051918
-0.05852843 -0.07190635 0.00050780
-0.05852843 -0.06856187 0.00037417
-0.05852843 -0.06521739 0.00023318
-0.05852843 -0.06187291 0.00014458
-0.05852843 -0.05852843 0.00012394
-0.05852843 -0.05518395 0.00016631
-0.05852843 -0.05183946 0.00027709
-0.05852843 -0.04849498 0.00043034
-0.05852843 -0.04515050 0.00052926
-0.05852843 -0.04180602 0.00048625
-0.05852843 -0.03846154 0.00034131
-0.05852843 -0.03511706 0.00020915
-0.05852843 -0.03177258 0.00013467
-0.05852843 -0.02842809 0.00012741
-0.05852843 -0.02508361 0.00018308
-0.05852843 -0.02173913 0.00030589
-0.05852843 -0.01839465 0.00045778
-0.05852843 -0.01505017 0.00053172
-0.05852843 -0.01170569 0.00045937
-0.05852843 -0.00836120 0.00030866
-0.05852843 -0.00501672 0.00018757
-0.05852843 -0.00167224 0.00012725
-0.05852843 0.00167224 0.00013321
-0.05852843 0.00501672 0.00020195
-0.05852843 0.00836120 0.00033478
-0.05852843 0.01170569 0.00047978
-0.05852843 0.01505017 0.00052487
-0.05852843 0.01839465 0.00042708
-0.05852843 0.02173913 0.00027608
-0.05852843 0.02508361 0.00016787
-0.05852843 0.02842809 0.00012163
-0.05852843 0.03177258 0.00014031
-0.05852843 0.03511706 0.00022076
-0.05852843 0.03846154 0.00035910
-0.05852843 0.04180602 0.00048901
-0.05852843 0.04515050 0.00050149
-0.05852843 0.04849498 0.00038378
-0.05852843 0.05183946 0.00023871
-0.05852843 0.05518395 0.00014542
-0.05852843 0.05852843 0.00011191
-0.05852843 0.06187291 0.00013628
-0.05852843 0.06521739 0.00020418
-0.05852843 0.06856187 0.00027405
-0.05852843 0.07190635 0.00032190
-0.05852843 0.07525084 0.00027179
-0.05852843 0.07859532 0.00012976
-0.05852843 0.08193980 0.00004479
-0.05852843 0.08528428 0.00001944
-0.05852843 0.08862876 0.00000361
-0.05852843 0.09197324 0.00000032
-0.05852843 0.09531773 0.00000026
-0.05852843 0.09866221 0.00000029
-0.05852843 0.10200669 0.00000028
-0.05852843 0.10535117 0.00000022
-0.05852843 0.10869565 0.00000014
-0.05852843 0.11204013 0.00000008
-0.05852843 0.11538462 0.00000005
-0.05852843 0.11872910 0.00000005
-0.05852843 0.12207358 0.00000007
-0.05852843 0.12541806 0.00000012
-0.05852843 0.12876254 0.00000019
-0.05852843 0.13210702 0.00000025
-0.05852843 0.13545151 0.00000025
-0.05852843 0.13879599 0.00000021
-0.05852843 0.14214047 0.00000017
-0.05852843 0.14548495 0.00000020
-0.05852843 0.14882943 0.00000052
-0.05852843 0.15217391 0.00000384
-0.05852843 0.15551839 0.00005994
-0.05852843 0.15886288 0.00004410
-0.05852843 0.16220736 0.00009647
-0.05852843 0.16555184 0.00020636
-0.05852843 0.16889632 0.00013137
-0.05852843 0.17224080 0.00009531
-0.05852843 0.17558528 0.00007696
-0.05852843 0.17892977 0.00011165
-0.05852843 0.18227425 0.00018706
-0.05852843 0.18561873 0.00029451
-0.05852843 0.18896321 0.00043038
-0.05852843 0.19230769 0.00044580
-0.05852843 0.19565217 0.00033546
-0.05852843 0.19899666 0.00019780
-0.05852843 0.20234114 0.00011389
-0.05852843 0.20568562 0.00009190
-0.05852843 0.20903010 0.00012710
-0.05852843 0.21237458 0.00022892
-0.05852843 0.21571906 0.00037536
-0.05852843 0.21906355 0.00049513
-0.05852843 0.22240803 0.00048213
-0.05852843 0.22575251 0.00035635
-0.05852843 0.22909699 0.00021877
-0.05852843 0.23244147 0.00013750
-0.05852843 0.23578595 0.00012232
-0.05852843 0.23913043 0.00016965
-0.05852843 0.24247492 0.00028372
-0.05852843 0.24581940 0.00043085
-0.05852843 0.24916388 0.00052428
-0.05852843 0.25250836 0.00047300
-0.05852843 0.25585284 0.00033094
-0.05852843 0.25919732 0.00019880
-0.05852843 0.26254181 0.00012942
-0.05852843 0.26588629 0.00012606
-0.05852843 0.26923077 0.00018485
-0.05852843 0.27257525 0.00030403
-0.05852843 0.27591973 0.00042949
-0.05852843 0.27926421 0.00045175
-0.05852843 0.28260870 0.00034873
-0.05852843 0.28595318 0.00026573
-0.05852843 0.28929766 0.00017228
-0.05852843 0.29264214 0.00012243
-0.05852843 0.29598662 0.00013388
-0.05852843 0.29933110 0.00020912
-0.05852843 0.30267559 0.00034618
-0.05852843 0.30602007 0.00048465
-0.05852843 0.30936455 0.00052170
-0.05852843 0.31270903 0.00041679
-0.05852843 0.31605351 0.00026924
-0.05852843 0.31939799 0.00016015
-0.05852843 0.32274247 0.00011555
-0.05852843 0.32608696 0.00012848
-0.05852843 0.32943144 0.00018434
-0.05852843 0.33277592 0.00030444
-0.05852843 0.33612040 0.00045429
-0.05852843 0.33946488 0.00048748
-0.05852843 0.34280936 0.00037938
-0.05852843 0.34615385 0.00024258
-0.05852843 0.34949833 0.00014939
-0.05852843 0.35284281 0.00012092
-0.05852843 0.35618729 0.00015788
-0.05852843 0.35953177 0.00026114
-0.05852843 0.36287625 0.00041331
-0.05852843 0.36622074 0.00052436
-0.05852843 0.36956522 0.00049899
-0.05852843 0.37290970 0.00035978
-0.05852843 0.37625418 0.00022243
-0.05852843 0.37959866 0.00014017
-0.05852843 0.38294314 0.00012401
-0.05852843 0.38628763 0.00017438
-0.05852843 0.38963211 0.00029096
-0.05852843 0.39297659 0.00044500
-0.05852843 0.39632107 0.00053383
-0.05852843 0.39966555 0.00047722
-0.05852843 0.40301003 0.00032841
-0.05852843 0.40635452 0.00020037
-0.05852843 0.40969900 0.00013199
-0.05852843 0.41304348 0.00012894
-0.05852843 0.41638796 0.00019305
-0.05852843 0.41973244 0.00032175
-0.05852843 0.42307692 0.00047296
-0.05852843 0.42642140 0.00053535
-0.05852843 0.42976589 0.00045051
-0.05852843 0.43311037 0.00029759
-0.05852843 0.43645485 0.00018088
-0.05852843 0.43979933 0.00012646
-0.05852843 0.44314381 0.00013652
-0.05852843 0.44648829 0.00021449
-0.05852843 0.44983278 0.00035362
-0.05852843 0.45317726 0.00049690
-0.05852843 0.45652174 0.00052973
-0.05852843 0.45986622 0.00042073
-0.05852843 0.46321070 0.00026838
-0.05852843 0.46655518 0.00016423
-0.05852843 0.46989967 0.00012363
-0.05852843 0.47324415 0.00014687
-0.05852843 0.47658863 0.00023866
-0.05852843 0.47993311 0.00038587
-0.05852843 0.48327759 0.00051581
-0.05852843 0.48662207 0.00051742
-0.05852843 0.48996656 0.00038916
-0.05852843 0.49331104 0.00024133
-0.05852843 0.49665552 0.00015045
-0.05852843 0.50000000 0.00012350

-0.05518395 -0.50000000 0.00000000
-0.05518395 -0.49665552 0.00000000
-0.05518395 -0.49331104 0.00000000
-0.05518395 -0.48996656 0.00000000
-0.05518395 -0.48662207 0.00000000
-0.05518395 -0.48327759 0.00000000
-0.05518395 -0.47993311 0.00000000
-0.05518395 -0.47658863 0.00000000
-0.05518395 -0.47324415 0.00000000
-0.05518395 -0.46989967 0.00000000
-0.05518395 -0.46655518 0.00000000
-0.05518395 -0.46321070 0.00000000
-0.05518395 -0.45986622 0.00000000
-0.05518395 -0.45652174 0.00000000
-0.05518395 -0.45317726 0.00000000
-0.05518395 -0.44983278 0.00000000
-0.05518395 -0.44648829 0.00000000
-0.05518395 -0.44314381 0.00000000
-0.05518395 -0.43979933 0.00000000
-0.05518395 -0.43645485 0.00000000
-0.05518395 -0.43311037 0.00000000
-0.05518395 -0.42976589 0.00000000
-0.05518395 -0.42642140 0.00000000
-0.05518395 -0.42307692 0.00000000
-0.05518395 -0.41973244 0.00000000
-0.05518395 -0.41638796 0.00000000
-0.05518395 -0.41304348 0.00000000
-0.05518395 -0.40969900 0.00000000
-0.05518395 -0.40635452 0.00000000
-0.05518395 -0.40301003 0.00000000
-0.05518395 -0.39966555 0.00000000
-0.05518395 -0.39632107 0.00000000
-0.05518395 -0.39297659 0.00000000
-0.05518395 -0.38963211 0.00000000
-0.05518395 -0.38628763 0.00000000
-0.05518395 -0.38294314 0.00000000
-0.05518395 -0.37959866 0.00000000
-0.05518395 -0.37625418 0.00000000
-0.05518395 -0.37290970 0.00000000
-0.05518395 -0.36956522 0.00000000
-0.05518395 -0.36622074 0.00000000
-0.05518395 -0.36287625 0.00000000
-0.05518395 -0.35953177 0.00000000
-0.05518395 -0.35618729 0.00000000
-0.05518395 -0.35284281 0.00000000
-0.05518395 -0.34949833 0.00000000
-0.05518395 -0.34615385 0.00000000
-0.05518395 -0.34280936 0.00000000
-0.05518395 -0.33946488 0.00000000
-0.05518395 -0.33612040 0.00000000
-0.05518395 -0.33277592 0.00000000
-0.05518395 -0.32943144 0.00000000
-0.05518395 -0.32608696 0.00000000
-0.05518395 -0.32274247 0.00000000
-0.05518395 -0.31939799 0.00000000
-0.05518395 -0.31605351 0.00000000
-0.05518395 -0.31270903 0.00000000
-0.05518395 -0.30936455 0.00000000
-0.05518395 -0.30602007 0.00000914
-0.05518395 -0.30267559 0.00019286
-0.05518395 -0.29933110 0.00012895
-0.05518395 -0.29598662 0.00013201
-0.05518395 -0.29264214 0.00020042
-0.05518395 -0.28929766 0.00032852
-0.05518395 -0.28595318 0.00047743
-0.05518395 -0.28260870 0.00053412
-0.05518395 -0.27926421 0.00044528
-0.05518395 -0.27591973 0.00029119
-0.05518395 -0.27257525 0.00017455
-0.05518395 -0.26923077 0.00012416
-0.05518395 -0.26588629 0.00014037
-0.05518395 -0.26254181 0.00022283
-0.05518395 -0.25919732 0.00036057
-0.05518395 -0.25585284 0.00050031
-0.05518395 -0.25250836 0.00052606
-0.05518395 -0.24916388 0.00041495
-0.05518395 -0.24581940 0.00026245
-0.05518395 -0.24247492 0.00015892
-0.05518395 -0.23913043 0.00012207
-0.05518395 -0.23578595 0.00015154
-0.05518395 -0.23244147 0.00024794
-0.05518395 -0.22909699 0.00039283
-0.05518395 -0.22575251 0.00051801
-0.05518395 -0.22240803 0.00051153
-0.05518395 -0.21906355 0.00038309
-0.05518395 -0.21571906 0.00023598
-0.05518395 -0.21237458 0.00014617
-0.05518395 -0.20903010 0.00012266
-0.05518395 -0.20568562 0.00016557
-0.05518395 -0.20234114 0.00027550
-0.05518395 -0.19899666 0.00042432
-0.05518395 -0.19565217 0.00052963
-0.05518395 -0.19230769 0.00049128
-0.05518395 -0.18896321 0.00035078
-0.05518395 -0.18561873 0.00021208
-0.05518395 -0.18227425 0.00013625
-0.05518395 -0.17892977 0.00012595
-0.05518395 -0.17558528 0.00018246
-0.05518395 -0.17224080 0.00030512
-0.05518395 -0.16889632 0.00045391
-0.05518395 -0.16555184 0.00053453
-0.05518395 -0.16220736 0.00046629
-0.05518395 -0.15886288 0.00031896
-0.05518395 -0.15551839 0.00019094
-0.05518395 -0.15217391 0.00012912
-0.05518395 -0.14882943 0.00013194
-0.05518395 -0.14548495 0.00020221
-0.05518395 -0.14214047 0.00033627
-0.05518395 -0.13879599 0.00048039
-0.05518395 -0.13545151 0.00053244
-0.05518395 -0.13210702 0.00043768
-0.05518395 -0.12876254 0.00028840
-0.05518395 -0.12541806 0.00017264
-0.05518395 -0.12207358 0.00012472
-0.05518395 -0.11872910 0.00014066
-0.05518395 -0.11538462 0.00022473
-0.05518395 -0.11204013 0.00036820
-0.05518395 -0.10869565 0.00050254
-0.05518395 -0.10535117 0.00052340
-0.05518395 -0.10200669 0.00040661
-0.05518395 -0.09866221 0.00025967
-0.05518395 -0.09531773 0.00015721
-0.05518395 -0.09197324 0.00012301
-0.05518395 -0.08862876 0.00015212
-0.05518395 -0.08528428 0.00024981
-0.05518395 -0.08193980 0.00039996
-0.05518395 -0.07859532 0.00051918
-0.05518395 -0.07525084 0.00050780
-0.05518395 -0.07190635 0.00037417
-0.05518395 -0.06856187 0.00023318
-0.05518395 -0.06521739 0.00014458
-0.05518395 -0.06187291 0.00012394
-0.05518395 -0.05852843 0.00016631
-0.05518395 -0.05518395 0.00027709
-0.05518395 -0.05183946 0.00043034
-0.05518395 -0.04849498 0.00052926
-0.05518395 -0.04515050 0.00048625
-0.05518395 -0.04180602 0.00034131
-0.05518395 -0.03846154 0.00020915
-0.05518395 -0.03511706 0.00013467
-0.05518395 -0.03177258 0.00012741
-0.05518395 -0.02842809 0.00018308
-0.05518395 -0.02508361 0.00030589
-0.05518395 -0.02173913 0.00045778
-0.05518395 -0.01839465 0.00053172
-0.05518395 -0.01505017 0.00045937
-0.05518395 -0.01170569 0.00030866
-0.05518395 -0.00836120 0.00018757
-0.05518395 -0.00501672 0.00012725
-0.05518395 -0.00167224 0.00013321
-0.05518395 0.00167224 0.00020195
-0.05518395 0.00501672 0.00033478
-0.05518395 0.00836120 0.00047978
-0.05518395 0.01170569 0.00052487
-0.05518395 0.01505017 0.00042708
-0.05518395 0.01839465 0.00027608
-0.05518395 0.02173913 0.00016787
-0.05518395 0.02508361 0.00012163
-0.05518395 0.02842809 0.00014031
